Category,Item Name,Price
Sunrise Bites - Mini Idli,Kumbakonam Ghee Mini Idli,$13
Sunrise Bites - Mini Idli,Tanjore Sambar Mini Idli,$13
Sunrise Bites - Mini Idli,Chettinad Pepper Mini Idli,$14
Sunrise Bites - Mini Idli,Kongu Podi Mini Idli,$13
Sunrise Bites - Mini Idli,Tirunelveli Ghee Podi Mini Idli,$14
Sunrise Crisp - Dosa,Palakkad Set Dosa,$14
Sunrise Crisp - Dosa,Salem Podi Dosa,$14
Sunrise Crisp - Dosa,Pondicherry Cheese Dosa,$15
Sunrise Crisp - Dosa,Turmeric Carrot Dosa,$14
Sunrise Crisp - Dosa,Onion Dosa,$14
Sunrise Crisp - Dosa,Coimbatore Onion Pepper Dosa,$15
Garden Biryani - After 2 PM,Palani Jackfruit Biryani,$16
Garden Biryani - After 2 PM,Dindigul Seeraga Samba Biryani,$14
Garden Biryani - After 2 PM,Ambur Soya Biryani,$15
